"key","date","mobility_retail_and_recreation","mobility_grocery_and_pharmacy","mobility_workplaces","new_confirmed","new_deceased","average_temperature","rainfall"
"US_NJ_34039","5/30/20",-36,-7,-19,154,7,22.65,2.1731111
"US_NJ_34041","5/30/20",-19,-5,-13,9,0,21.466667,6.4628889
"US_NJ_34001","5/31/20",-47,3,-38,31,0,19.401235,0
"US_NJ_34003","5/31/20",-49,-16,-21,61,6,18.388889,0.4318
"US_NJ_34005","5/31/20",-47,-5,-11,60,1,19.135802,0.028222222
"US_NJ_34007","5/31/20",-37,-6,-16,85,4,19.283333,0.1778
"US_NJ_34009","5/31/20",56,74,0,2,0,19.5625,0
"US_NJ_34011","5/31/20",-18,0,-9,39,1,19.479167,0
"US_NJ_34013","5/31/20",-44,-14,-19,35,7,18.583333,0.2286
"US_NJ_34015","5/31/20",-37,-6,-13,17,0,19.261111,0.1778
"US_NJ_34017","5/31/20",-39,-14,-23,76,10,18.866667,0.2286
"US_NJ_34019","5/31/20",-32,1,-9,8,0,17.861111,0.4318
"US_NJ_34021","5/31/20",-44,-11,-15,83,2,18.796296,0.42333333
"US_NJ_34023","5/31/20",-48,-16,-16,97,5,18.383333,0.254
"US_NJ_34025","5/31/20",-40,-3,-13,60,1,18.858025,0
"US_NJ_34027","5/31/20",-45,-16,-12,80,2,18.033333,0.762
"US_NJ_34029","5/31/20",-27,3,-12,48,13,19.145833,0
"US_NJ_34031","5/31/20",-45,-12,-20,71,3,18.161111,0.5842
"US_NJ_34033","5/31/20",-25,7,-12,13,1,19.294444,0.381
"US_NJ_34035","5/31/20",-47,-17,-15,16,2,18.483333,0.4826
"US_NJ_34037","5/31/20",-11,1,-9,0,0,16.222222,1.1684
"US_NJ_34039","5/31/20",-38,-11,-19,57,6,18.583333,0.2286
"US_NJ_34041","5/31/20",-15,-8,-11,-2,0,16.883333,0.8382
"US_NJ_34001","6/1/20",-41,3,-44,8,0,15.882716,0
"US_NJ_34003","6/1/20",-43,-12,-52,30,1,15.4,0
"US_NJ_34005","6/1/20",-42,-2,-47,30,3,16.538889,0
"US_NJ_34007","6/1/20",-32,-2,-43,33,0,16.211111,0
"US_NJ_34009","6/1/20",15,45,-24,6,0,16.354167,0
"US_NJ_34011","6/1/20",-17,2,-29,12,2,16.284722,0
"US_NJ_34013","6/1/20",-38,-11,-44,66,3,15.611111,0
"US_NJ_34015","6/1/20",-30,0,-43,11,1,16.488889,0
"US_NJ_34017","6/1/20",-35,-8,-55,9,-1,16.055556,0
"US_NJ_34019","6/1/20",-35,-5,-50,3,0,14.788889,0
"US_NJ_34021","6/1/20",-47,-17,-49,28,3,16.383333,0
"US_NJ_34023","6/1/20",-41,-12,-49,56,2,15.288889,0
"US_NJ_34025","6/1/20",-38,-1,-45,30,2,16.366667,0
"US_NJ_34027","6/1/20",-43,-12,-52,43,1,14.877778,0
"US_NJ_34029","6/1/20",-30,2,-37,22,1,16.271605,0
"US_NJ_34031","6/1/20",-38,-9,-41,30,1,15.161111,0
"US_NJ_34033","6/1/20",-23,5,-31,5,3,16.494444,0
"US_NJ_34035","6/1/20",-44,-16,-53,12,0,15.344444,0
"US_NJ_34037","6/1/20",-19,-5,-42,4,-1,13.183333,0
"US_NJ_34039","6/1/20",-31,-10,-43,37,1,15.611111,0
"US_NJ_34041","6/1/20",-10,-5,-40,5,1,13.838889,0
"US_NJ_34001","6/2/20",-41,2,-43,29,3,18.055556,0
"US_NJ_34003","6/2/20",-44,-8,-52,31,4,17.822222,0
"US_NJ_34005","6/2/20",-42,2,-48,23,3,18.561111,0
"US_NJ_34007","6/2/20",-34,-1,-45,60,1,18.383333,0
"US_NJ_34009","6/2/20",13,37,-24,5,1,18.298611,0
"US_NJ_34011","6/2/20",-18,0,-29,35,3,18.430556,0
"US_NJ_34013","6/2/20",-40,-7,-45,57,5,17.988889,0
"US_NJ_34015","6/2/20",-31,0,-43,17,0,18.238889,0
"US_NJ_34017","6/2/20",-36,-3,-55,27,6,18.666667,0
"US_NJ_34019","6/2/20",-39,-3,-52,3,0,16.533333,0
"US_NJ_34021","6/2/20",-48,-15,-48,43,2,18.227778,0
"US_NJ_34023","6/2/20",-42,-9,-50,44,1,17.588889,0
"US_NJ_34025","6/2/20",-41,0,-46,40,9,18.833333,0
"US_NJ_34027","6/2/20",-46,-10,-52,6,1,16.744444,0
"US_NJ_34029","6/2/20",-32,1,-39,47,3,18.351852,0
"US_NJ_34031","6/2/20",-40,-7,-42,34,2,17.316667,0
"US_NJ_34033","6/2/20",-24,-6,-30,6,1,18.211111,0
"US_NJ_34035","6/2/20",-47,-12,-54,10,0,17.377778,0
"US_NJ_34037","6/2/20",-20,-6,-43,9,0,14.938889,0
"US_NJ_34039","6/2/20",-33,-6,-44,10,4,17.988889,0
"US_NJ_34041","6/2/20",-15,-8,-40,8,0,15.477778,0
"US_NJ_34001","6/3/20",-41,0,-44,33,1,22.469136,1.4605
"US_NJ_34003","6/3/20",-46,-10,-53,43,11,21.027778,5.842
"US_NJ_34005","6/3/20",-41,-2,-48,20,5,22.277778,2.3424444
"US_NJ_34007","6/3/20",-35,-6,-45,42,7,22.455556,0.81844444
"US_NJ_34009","6/3/20",17,40,-26,1,0,24.368056,0.1905
"US_NJ_34011","6/3/20",-17,0,-29,86,1,24.020833,0.1905
"US_NJ_34013","6/3/20",-41,-10,-46,59,15,21.016667,7.0555556
"US_NJ_34015","6/3/20",-34,-3,-43,16,1,22.805556,0.6096
"US_NJ_34017","6/3/20",-38,-6,-56,5,4,21.027778,6.5278
"US_NJ_34019","6/3/20",-40,-7,-51,7,1,21.233333,5.0517778
"US_NJ_34021","6/3/20",-47,-9,-49,29,8,21.772222,8.2973333
"US_NJ_34023","6/3/20",-45,-12,-50,45,7,20.888889,10.301111
"US_NJ_34025","6/3/20",-42,-2,-45,43,11,21.272222,8.763
"US_NJ_34027","6/3/20",-49,-13,-53,28,2,20.761111,11.994444
"US_NJ_34029","6/3/20",-34,-3,-39,36,12,21.950617,6.604
"US_NJ_34031","6/3/20",-41,-7,-42,43,9,20.788889,8.6642222
"US_NJ_34033","6/3/20",-28,1,-33,8,2,23.316667,0.0254
"US_NJ_34035","6/3/20",-49,-16,-54,14,4,21.255556,8.4666667
"US_NJ_34037","6/3/20",-28,-5,-42,5,1,19.611111,10.498667
"US_NJ_34039","6/3/20",-33,-9,-44,43,8,21.016667,7.0555556
"US_NJ_34041","6/3/20",-18,-11,-40,9,0,20.283333,9.5391111
"US_NJ_34001","6/4/20",-37,6,-45,2,1,24.567901,6.4911111
"US_NJ_34003","6/4/20",-44,-4,-53,32,8,23.683333,4.0386
"US_NJ_34005","6/4/20",-34,11,-48,25,5,25.472222,6.7056
"US_NJ_34007","6/4/20",-26,4,-46,18,6,25.027778,6.2738
"US_NJ_34009","6/4/20",29,49,-24,1,0,24.298611,3.302
"US_NJ_34011","6/4/20",-18,2,-30,38,0,24.0625,3.8735
"US_NJ_34013","6/4/20",-40,-6,-45,101,7,23.933333,2.6162
"US_NJ_34015","6/4/20",-29,4,-44,12,1,24.916667,4.699
"US_NJ_34017","6/4/20",-33,1,-56,5,7,23.844444,2.921
"US_NJ_34019","6/4/20",-37,5,-51,3,0,23.85,4.318
"US_NJ_34021","6/4/20",-44,-4,-49,39,7,25.344444,3.683
"US_NJ_34023","6/4/20",-42,-7,-50,6,11,23.894444,1.9304
"US_NJ_34025","6/4/20",-37,5,-46,47,8,24.161111,2.032
"US_NJ_34027","6/4/20",-45,-8,-52,8,3,23.661111,3.3782
"US_NJ_34029","6/4/20",-28,8,-38,47,8,25,6.5757778
"US_NJ_34031","6/4/20",-38,-2,-42,34,14,23.5,3.8354
"US_NJ_34033","6/4/20",-28,4,-32,6,2,24.161111,4.3688
"US_NJ_34035","6/4/20",-46,-11,-53,7,0,24.211111,3.3782
"US_NJ_34037","6/4/20",-21,-4,-42,3,0,22.277778,5.1054
"US_NJ_34039","6/4/20",-32,-5,-44,42,2,23.933333,2.6162
"US_NJ_34041","6/4/20",-17,-5,-40,4,0,22.916667,4.3942
"US_NJ_34001","6/5/20",-42,3,-46,23,3,23.530864,11.542889
"US_NJ_34003","6/5/20",-46,-6,-51,55,8,22.805556,4.7131111
"US_NJ_34005","6/5/20",-45,-1,-47,21,4,24.188889,11.938
"US_NJ_34007","6/5/20",-36,-5,-43,69,5,23.983333,12.2174
"US_NJ_34009","6/5/20",43,65,-24,7,0,24.104167,7.4295
"US_NJ_34011","6/5/20",-25,-2,-30,62,7,24.034722,10.57275
"US_NJ_34013","6/5/20",-45,-11,-44,107,8,23.122222,3.0197778
"US_NJ_34015","6/5/20",-38,-2,-42,20,1,23.988889,10.1346
"US_NJ_34017","6/5/20",-39,-6,-54,53,6,23.133333,3.5052
"US_NJ_34019","6/5/20",-40,-2,-49,6,1,23.011111,6.0113333
"US_NJ_34021","6/5/20",-49,-11,-47,48,7,23.838889,9.2456
"US_NJ_34023","6/5/20",-46,-11,-48,65,10,22.894444,4.0075556
"US_NJ_34025","6/5/20",-46,-5,-45,49,3,23.305556,3.6322
"US_NJ_34027","6/5/20",-46,-6,-50,24,3,23.133333,4.0357778
"US_NJ_34029","6/5/20",-33,1,-38,54,2,23.604938,11.288889
"US_NJ_34031","6/5/20",-43,-5,-41,76,3,22.994444,4.9388889
"US_NJ_34033","6/5/20",-35,0,-33,6,3,23.7,7.4168
"US_NJ_34035","6/5/20",-48,-12,-51,25,1,23.261111,3.6406667
"US_NJ_34037","6/5/20",-27,-2,-42,-1,0,22.188889,4.4026667
"US_NJ_34039","6/5/20",-37,-8,-43,85,4,23.122222,3.0197778
"US_NJ_34041","6/5/20",-22,-9,-40,3,0,22.4,4.9388889
"US_NJ_34001","6/6/20",-44,9,-37,21,0,24.388889,5.08
"US_NJ_34003","6/6/20",-49,-6,-25,29,1,24.416667,6.1806667
"US_NJ_34005","6/6/20",-42,7,-10,23,3,25.067901,8.5513333
"US_NJ_34007","6/6/20",-37,1,-16,53,7,25.105556,7.6708
"US_NJ_34009","6/6/20",109,119,1,6,0,24.520833,0.34925
"US_NJ_34011","6/6/20",-22,-1,-10,26,4,24.791667,0.4445
"US_NJ_34013","6/6/20",-42,-6,-19,47,-1,24.738889,6.1524444
"US_NJ_34015","6/6/20",-40,-2,-11,9,1,25.144444,7.3406
"US_NJ_34017","6/6/20",-33,-7,-24,30,5,24.827778,5.8166
"US_NJ_34019","6/6/20",-35,6,-10,7,1,24.816667,3.9511111
"US_NJ_34021","6/6/20",-45,-5,-11,28,1,25.055556,12.954
"US_NJ_34023","6/6/20",-45,-9,-18,66,7,24.35,8.6924444
"US_NJ_34025","6/6/20",-38,7,-14,26,6,24.320988,7.0555556
"US_NJ_34027","6/6/20",-46,-4,-12,12,1,24.983333,5.6726667
"US_NJ_34029","6/6/20",-24,15,-11,25,2,24.25,11.08075
"US_NJ_34031","6/6/20",-44,-2,-21,49,12,24.816667,5.6162222
"US_NJ_34033","6/6/20",-22,-19,-5,5,3,24.75,2.0828
"US_NJ_34035","6/6/20",-47,-9,-13,13,1,24.972222,4.1768889
"US_NJ_34037","6/6/20",-13,6,-8,6,0,23.977778,4.4591111
"US_NJ_34039","6/6/20",-35,-5,-19,78,3,24.738889,6.1524444
"US_NJ_34041","6/6/20",-22,-4,-12,1,0,24.494444,0.90311111
"US_NJ_34001","6/7/20",-43,13,-37,34,0,22.685185,0.09525
"US_NJ_34003","6/7/20",-47,-12,-21,20,6,21.616667,0.9398
"US_NJ_34005","6/7/20",-44,4,-9,16,13,22.580247,0.09525
"US_NJ_34007","6/7/20",-32,-3,-15,14,5,22.75,0.11288889
"US_NJ_34009","6/7/20",115,120,7,3,1,23.041667,0.0635
"US_NJ_34011","6/7/20",-19,2,-12,7,0,22.861111,0.0635
"US_NJ_34013","6/7/20",-44,-11,-18,11,6,22.05,0.6604
"US_NJ_34015","6/7/20",-36,-2,-12,9,1,22.866667,0.1016
"US_NJ_34017","6/7/20",-34,-9,-23,17,8,22.288889,0.9144
"US_NJ_34019","6/7/20",-32,8,-9,1,1,21.188889,0.0762
"US_NJ_34021","6/7/20",-44,-9,-16,18,1,22.074074,0.127
"US_NJ_34023","6/7/20",-45,-13,-15,-5,8,21.588889,0.0508
"US_NJ_34025","6/7/20",-32,3,-13,24,5,22.203704,0.16933333
"US_NJ_34027","6/7/20",-43,-14,-12,8,0,21.227778,0.4064
"US_NJ_34029","6/7/20",-22,10,-14,43,7,22.3125,0.036285714
"US_NJ_34031","6/7/20",-44,-10,-19,13,3,21.483333,0.9144
"US_NJ_34033","6/7/20",-24,9,-12,5,1,22.772222,0.0508
"US_NJ_34035","6/7/20",-46,-14,-15,-2,1,21.772222,0.0762
"US_NJ_34037","6/7/20",-7,3,-7,4,0,19.572222,0.8636
"US_NJ_34039","6/7/20",-36,-9,-18,70,3,22.05,0.6604
"US_NJ_34041","6/7/20",-13,-2,-8,-1,0,20.261111,0.0508
"US_NJ_34001","6/8/20",-36,6,-42,19,0,19.765432,0
"US_NJ_34003","6/8/20",-40,-9,-50,26,3,20.144444,0.0254
"US_NJ_34005","6/8/20",-40,-1,-45,13,0,20.527778,0
"US_NJ_34007","6/8/20",-28,-3,-41,28,5,20.438889,0
"US_NJ_34009","6/8/20",55,66,-20,1,0,20.194444,0
"US_NJ_34011","6/8/20",-17,0,-27,11,0,20.527778,0
"US_NJ_34013","6/8/20",-39,-9,-42,40,3,20.366667,0.0254
"US_NJ_34015","6/8/20",-28,-1,-40,4,-1,20.711111,0
"US_NJ_34017","6/8/20",-29,-4,-53,19,8,20.888889,0.0254
"US_NJ_34019","6/8/20",-35,-3,-50,2,0,19.183333,0
"US_NJ_34021","6/8/20",-43,-13,-46,18,3,20.438889,0
"US_NJ_34023","6/8/20",-39,-10,-48,29,3,19.727778,0
"US_NJ_34025","6/8/20",-33,2,-43,20,-1,20.683333,0.0254
"US_NJ_34027","6/8/20",-40,-9,-51,10,-1,19.455556,0
"US_NJ_34029","6/8/20",-26,4,-35,19,7,19.796296,0
"US_NJ_34031","6/8/20",-37,-9,-39,12,3,19.888889,0.0254
"US_NJ_34033","6/8/20",-27,2,-28,7,0,20.638889,0
"US_NJ_34035","6/8/20",-43,-12,-51,8,1,19.922222,0
"US_NJ_34037","6/8/20",-17,-1,-40,1,0,18.016667,0
"US_NJ_34039","6/8/20",-27,-9,-41,55,2,20.366667,0.0254
"US_NJ_34041","6/8/20",-15,-8,-37,3,3,18.383333,0
"US_NJ_34001","6/9/20",-30,10,-42,18,0,21.617284,0
"US_NJ_34003","6/9/20",-39,-4,-50,35,7,23.211111,0
"US_NJ_34005","6/9/20",-39,5,-46,10,7,23.272222,0
"US_NJ_34007","6/9/20",-28,0,-42,22,7,22.577778,0
"US_NJ_34009","6/9/20",62,62,-19,7,3,21.673611,0
"US_NJ_34011","6/9/20",-15,-1,-27,8,5,22.118056,0
"US_NJ_34013","6/9/20",-37,-6,-43,34,12,23.272222,0
"US_NJ_34015","6/9/20",-27,0,-41,8,1,22.561111,0
"US_NJ_34017","6/9/20",-28,-2,-54,23,9,23.877778,0
"US_NJ_34019","6/9/20",-33,2,-50,2,0,22.133333,0
"US_NJ_34021","6/9/20",-42,-7,-47,20,5,23.177778,0
"US_NJ_34023","6/9/20",-38,-5,-49,24,10,22.55,0
"US_NJ_34025","6/9/20",-29,10,-43,14,10,23.566667,0
"US_NJ_34027","6/9/20",-40,-5,-51,3,1,22.344444,0
"US_NJ_34029","6/9/20",-21,9,-36,18,6,22.234568,0
"US_NJ_34031","6/9/20",-36,-5,-39,31,2,23.038889,0
"US_NJ_34033","6/9/20",-26,-3,-30,4,1,22.594444,0
"US_NJ_34035","6/9/20",-44,-8,-52,9,3,22.727778,0
"US_NJ_34037","6/9/20",-17,-3,-41,-1,0,21.177778,0
"US_NJ_34039","6/9/20",-27,-5,-42,61,0,23.272222,0
"US_NJ_34041","6/9/20",-14,-3,-39,1,0,21.438889,0
"US_NJ_34001","6/10/20",-31,7,-42,21,1,25.339506,0
"US_NJ_34003","6/10/20",-40,-4,-51,94,7,24.727778,0
"US_NJ_34005","6/10/20",-40,0,-46,18,10,26.788889,0
"US_NJ_34007","6/10/20",-29,-4,-43,54,13,26.505556,0
"US_NJ_34009","6/10/20",54,58,-21,8,0,24.861111,0
"US_NJ_34011","6/10/20",-16,-4,-28,21,5,25.097222,0
"US_NJ_34013","6/10/20",-37,-8,-44,55,1,25.172222,0
"US_NJ_34015","6/10/20",-30,-1,-41,17,0,26.405556,0
"US_NJ_34017","6/10/20",-29,-4,-54,40,7,25.338889,0
"US_NJ_34019","6/10/20",-38,3,-50,1,0,25.722222,0
"US_NJ_34021","6/10/20",-43,-7,-47,41,1,26.75,0
"US_NJ_34023","6/10/20",-39,-6,-48,37,11,24.638889,0
"US_NJ_34025","6/10/20",-30,7,-43,51,2,25.061111,0
"US_NJ_34027","6/10/20",-40,-7,-51,-9,1,25.238889,0
"US_NJ_34029","6/10/20",-23,6,-37,41,5,25.623457,0
"US_NJ_34031","6/10/20",-35,-7,-40,32,5,25,0
"US_NJ_34033","6/10/20",-28,1,-31,1,1,25.272222,0
"US_NJ_34035","6/10/20",-43,-9,-52,19,1,25.477778,0
"US_NJ_34037","6/10/20",-19,-2,-41,4,0,24.205556,0
"US_NJ_34039","6/10/20",-26,-6,-43,15,3,25.172222,0
"US_NJ_34041","6/10/20",-16,-8,-40,4,0,25.077778,0
"US_NJ_34001","6/11/20",-39,0,-45,9,3,23.203704,5.1364444
"US_NJ_34003","6/11/20",-43,-7,-52,52,11,23.538889,0.14111111
"US_NJ_34005","6/11/20",-45,-5,-46,6,5,24.483333,3.2004
"US_NJ_34007","6/11/20",-35,-9,-43,35,6,24.7,1.9812
"US_NJ_34009","6/11/20",29,55,-23,1,1,23.680556,3.84175
"US_NJ_34011","6/11/20",-22,-8,-30,23,2,24.319444,3.84175
"US_NJ_34013","6/11/20",-40,-10,-45,28,0,24.372222,0.36688889
"US_NJ_34015","6/11/20",-33,-5,-43,10,2,25.022222,0.5842
"US_NJ_34017","6/11/20",-32,-4,-55,28,0,24.194444,0.3302
"US_NJ_34019","6/11/20",-37,0,-49,4,1,25.383333,1.1288889
"US_NJ_34021","6/11/20",-44,-9,-48,30,0,24.788889,3.3528
"US_NJ_34023","6/11/20",-42,-10,-49,39,5,24.216667,2.3706667
"US_NJ_34025","6/11/20",-42,-3,-45,64,9,23.872222,3.6322
"US_NJ_34027","6/11/20",-43,-8,-51,5,4,25.25,0.62088889
"US_NJ_34029","6/11/20",-31,0,-38,66,11,23.259259,5.2775556
"US_NJ_34031","6/11/20",-37,-6,-41,31,2,24.516667,0.36688889
"US_NJ_34033","6/11/20",-28,-2,-31,2,0,24.966667,0
"US_NJ_34035","6/11/20",-45,-11,-53,23,1,24.95,0.47977778
"US_NJ_34037","6/11/20",-25,-3,-42,5,0,24.661111,9.3415556
"US_NJ_34039","6/11/20",-31,-7,-44,20,1,24.372222,0.36688889
"US_NJ_34041","6/11/20",-18,-8,-39,1,2,25.244444,3.8382222
"US_NJ_34001","6/12/20",-36,12,-44,22,1,24.111111,6.1806667
"US_NJ_34003","6/12/20",-41,1,-48,24,3,24.105556,1.6256
"US_NJ_34005","6/12/20",-41,4,-44,16,1,24.566667,5.7912
"US_NJ_34007","6/12/20",-32,-2,-40,14,-1,24.622222,8.1788
"US_NJ_34009","6/12/20",76,88,-18,1,2,23.819444,10.668
"US_NJ_34011","6/12/20",-20,-5,-28,18,2,24.354167,8.3185
"US_NJ_34013","6/12/20",-40,-6,-41,61,5,24.427778,1.2192
"US_NJ_34015","6/12/20",-33,0,-41,12,1,24.594444,8.763
"US_NJ_34017","6/12/20",-31,1,-50,18,4,24.772222,1.3462
"US_NJ_34019","6/12/20",-34,4,-48,2,1,23.583333,2.8448
"US_NJ_34021","6/12/20",-43,-6,-44,20,5,24.461111,4.4704
"US_NJ_34023","6/12/20",-40,-4,-46,26,1,23.927778,0.8128
"US_NJ_34025","6/12/20",-33,11,-42,33,1,24.322222,2.0574
"US_NJ_34027","6/12/20",-42,0,-47,-45,1,23.805556,3.683
"US_NJ_34029","6/12/20",-22,12,-35,34,4,24,6.1806667
"US_NJ_34031","6/12/20",-37,-3,-39,26,4,24,3.6576
"US_NJ_34033","6/12/20",-25,10,-30,10,1,24.455556,6.8072
"US_NJ_34035","6/12/20",-45,-5,-49,15,1,24.272222,1.4732
"US_NJ_34037","6/12/20",-23,3,-40,1,0,22.238889,3.9116
"US_NJ_34039","6/12/20",-30,-2,-40,14,8,24.427778,1.2192
"US_NJ_34041","6/12/20",-20,0,-38,2,1,22.755556,3.7592
"US_NJ_34001","6/13/20",-36,19,-32,22,7,20.444444,0
"US_NJ_34003","6/13/20",-47,-4,-20,62,15,20.211111,0
"US_NJ_34005","6/13/20",-42,7,-7,18,6,20.771605,0
"US_NJ_34007","6/13/20",-35,1,-11,34,6,21.022222,0.0254
"US_NJ_34009","6/13/20",162,150,8,5,1,20.854167,0
"US_NJ_34011","6/13/20",-18,-1,-8,16,3,21.159722,0
"US_NJ_34013","6/13/20",-40,-4,-15,41,13,20.505556,0
"US_NJ_34015","6/13/20",-38,0,-7,23,0,21.138889,0.0254
"US_NJ_34017","6/13/20",-30,-4,-20,24,7,20.866667,0
"US_NJ_34019","6/13/20",-31,12,-7,4,0,19.561111,0
"US_NJ_34021","6/13/20",-41,-3,-7,28,2,20.598765,0
"US_NJ_34023","6/13/20",-43,-6,-13,32,4,20.211111,0
"US_NJ_34025","6/13/20",-32,11,-9,60,5,20.697531,0
"US_NJ_34027","6/13/20",-43,0,-8,12,3,19.733333,0
"US_NJ_34029","6/13/20",-17,22,-7,22,6,20.152778,0
"US_NJ_34031","6/13/20",-40,-2,-16,31,9,19.927778,0
"US_NJ_34033","6/13/20",-19,-15,-2,6,1,21.188889,0
"US_NJ_34035","6/13/20",-45,-5,-8,20,3,20.3,0
"US_NJ_34037","6/13/20",-14,10,-5,3,0,17.722222,0
"US_NJ_34039","6/13/20",-33,-3,-14,-14,9,20.505556,0
"US_NJ_34041","6/13/20",-19,2,-7,2,0,18.427778,0
"US_NJ_34001","6/14/20",-38,17,-34,15,1,17.284722,0
"US_NJ_34003","6/14/20",-45,-12,-16,13,-2,17.344444,0
"US_NJ_34005","6/14/20",-43,6,-4,10,7,18.055556,0
"US_NJ_34007","6/14/20",-30,-3,-11,32,2,18.333333,0
"US_NJ_34009","6/14/20",148,137,14,2,1,17.548611,0
"US_NJ_34011","6/14/20",-12,1,-8,5,0,18.159722,0
"US_NJ_34013","6/14/20",-41,-11,-15,28,4,17.561111,0
"US_NJ_34015","6/14/20",-35,-4,-7,12,1,18.759259,0
"US_NJ_34017","6/14/20",-31,-11,-19,29,1,17.733333,0
"US_NJ_34019","6/14/20",-29,10,-3,1,0,17.333333,0
"US_NJ_34021","6/14/20",-41,-8,-12,28,1,18.034722,0
"US_NJ_34023","6/14/20",-45,-12,-12,45,2,17.255556,0
"US_NJ_34025","6/14/20",-29,4,-8,20,5,17.444444,0
"US_NJ_34027","6/14/20",-40,-12,-6,13,1,17.138889,0
"US_NJ_34029","6/14/20",-18,11,-9,22,4,17.103175,0
"US_NJ_34031","6/14/20",-42,-11,-15,15,2,17.255556,0
"US_NJ_34033","6/14/20",-24,11,-12,1,0,18.683333,0
"US_NJ_34035","6/14/20",-44,-13,-10,3,1,17.538889,0
"US_NJ_34037","6/14/20",-5,4,0,1,0,15.6,0
"US_NJ_34039","6/14/20",-34,-8,-14,-15,5,17.561111,0
"US_NJ_34041","6/14/20",-12,0,-5,0,0,16.35,0
"US_NJ_34001","6/15/20",-25,11,-39,7,0,17.950617,0
"US_NJ_34003","6/15/20",-35,-7,-49,30,2,18.488889,0
"US_NJ_34005","6/15/20",-32,1,-43,18,1,19.005556,0
"US_NJ_34007","6/15/20",-21,-3,-41,7,9,18.983333,0
"US_NJ_34009","6/15/20",97,75,-15,1,2,17.756944,0
"US_NJ_34011","6/15/20",-7,0,-26,31,1,18.5625,0
"US_NJ_34013","6/15/20",-33,-8,-42,11,6,18.538889,0
"US_NJ_34015","6/15/20",-16,2,-39,2,6,19.472222,0
"US_NJ_34017","6/15/20",-26,-6,-52,19,2,18.938889,0
"US_NJ_34019","6/15/20",-28,1,-47,2,0,18.077778,0
"US_NJ_34021","6/15/20",-34,-9,-46,20,-1,19.027778,0
"US_NJ_34023","6/15/20",-33,-8,-47,28,7,17.838889,0
